host,endpoint,confidence,auth,oauth_confirmed,http_status,server_name,server_version,protocol_version,capabilities,authorization_endpoint,token_endpoint,registration_endpoint,dynamic_client_registration,scopes,issuer,prm_url,www_authenticate,discovery_source,platform_auth
dandelionchocolate.com,https://dandelionchocolate.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.dandelionchocolate.com/authentication/oauth/authorize,https://account.dandelionchocolate.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/24340841,https://dandelionchocolate.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
babyboofashion.com,https://babyboofashion.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/20607491/oauth/authorize,https://shopify.com/authentication/20607491/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/20607491,https://babyboofashion.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
cbddoghealth.com,https://cbddoghealth.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/98881077536/oauth/authorize,https://shopify.com/authentication/98881077536/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/98881077536,https://cbddoghealth.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
dame.com,https://dame.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/10272873/oauth/authorize,https://shopify.com/authentication/10272873/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/10272873,https://dame.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
babiesrus.com,https://babiesrus.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/86469837108/oauth/authorize,https://shopify.com/authentication/86469837108/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/86469837108,https://babiesrus.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
castivaro.com,https://castivaro.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/104320860491/oauth/authorize,https://shopify.com/authentication/104320860491/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/104320860491,https://castivaro.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
casinosupply.com,https://casinosupply.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/12799999/oauth/authorize,https://shopify.com/authentication/12799999/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/12799999,https://casinosupply.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
craftcafe.store,https://craftcafe.store/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/37892391048/oauth/authorize,https://shopify.com/authentication/37892391048/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/37892391048,https://craftcafe.store/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
pureromance.com,https://pureromance.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/61529981148/oauth/authorize,https://shopify.com/authentication/61529981148/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/61529981148,https://pureromance.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
nobullproject.com,https://nobullproject.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/5584169/oauth/authorize,https://shopify.com/authentication/5584169/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/5584169,https://nobullproject.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
cowgirlcreamery.com,https://cowgirlcreamery.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/4674257025/oauth/authorize,https://shopify.com/authentication/4674257025/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/4674257025,https://cowgirlcreamery.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
brain-effect.com,https://brain-effect.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.brain-effect.com/authentication/oauth/authorize,https://account.brain-effect.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/91000930647,https://brain-effect.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
lire.fr,https://lire.fr/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://compte.lire.fr/authentication/oauth/authorize,https://compte.lire.fr/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/52087423151,https://lire.fr/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
carreraworld.com,https://carreraworld.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.carreraworld.com/authentication/oauth/authorize,https://account.carreraworld.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/60201566447,https://carreraworld.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
oka.com,https://oka.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.oka.com/authentication/oauth/authorize,https://account.oka.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/76973474059,https://oka.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
fizik.com,https://fizik.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/89479184726/oauth/authorize,https://shopify.com/authentication/89479184726/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/89479184726,https://fizik.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
costumesupercenter.com,https://costumesupercenter.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.costumesupercenter.com/authentication/oauth/authorize,https://account.costumesupercenter.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/60879896738,https://costumesupercenter.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
bougerv.com,https://bougerv.com/api/mcp,A_verified_mcp,none_public,False,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",,,,False,,,,,dns_apex_spray,shopify_storefront
pencils.com,https://pencils.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/17254744164/oauth/authorize,https://shopify.com/authentication/17254744164/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/17254744164,https://pencils.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
financialmodelslab.com,https://financialmodelslab.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.financialmodelslab.com/authentication/oauth/authorize,https://account.financialmodelslab.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/52261912762,https://financialmodelslab.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
cosabella.com,https://cosabella.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/24814551074/oauth/authorize,https://shopify.com/authentication/24814551074/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/24814551074,https://cosabella.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
peachandlily.com,https://peachandlily.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.peachandlily.com/authentication/oauth/authorize,https://account.peachandlily.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/7912083,https://peachandlily.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
nelsons.com,https://nelsons.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/87337632010/oauth/authorize,https://shopify.com/authentication/87337632010/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/87337632010,https://nelsons.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
greenpeople.co.uk,https://greenpeople.co.uk/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/28299100205/oauth/authorize,https://shopify.com/authentication/28299100205/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/28299100205,https://greenpeople.co.uk/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
fiftyflowers.com,https://fiftyflowers.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.fiftyflowers.com/authentication/oauth/authorize,https://account.fiftyflowers.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/51689685154,https://fiftyflowers.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
books.selaheltelmeez.net,https://books.selaheltelmeez.net/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/76944834862/oauth/authorize,https://shopify.com/authentication/76944834862/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/76944834862,https://books.selaheltelmeez.net/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
ladulcefactory.com,https://ladulcefactory.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/46744338598/oauth/authorize,https://shopify.com/authentication/46744338598/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/46744338598,https://ladulcefactory.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
krkmusic.com,https://krkmusic.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/56608096342/oauth/authorize,https://shopify.com/authentication/56608096342/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/56608096342,https://krkmusic.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
goldieblox.com,https://goldieblox.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/1786531/oauth/authorize,https://shopify.com/authentication/1786531/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/1786531,https://goldieblox.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
fiberondecking.com,https://fiberondecking.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/56546459837/oauth/authorize,https://shopify.com/authentication/56546459837/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/56546459837,https://fiberondecking.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
fenixlighting.com,https://fenixlighting.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/55381721142/oauth/authorize,https://shopify.com/authentication/55381721142/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/55381721142,https://fenixlighting.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
feltbicycles.com,https://feltbicycles.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/102621970757/oauth/authorize,https://shopify.com/authentication/102621970757/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/102621970757,https://feltbicycles.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
pangrampangram.com,https://pangrampangram.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/26426578/oauth/authorize,https://shopify.com/authentication/26426578/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/26426578,https://pangrampangram.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
fazeclan.com,https://fazeclan.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/6850740281/oauth/authorize,https://shopify.com/authentication/6850740281/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/6850740281,https://fazeclan.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
ccs.com,https://ccs.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.ccs.com/authentication/oauth/authorize,https://account.ccs.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/51913883831,https://ccs.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
ravpower.com,https://ravpower.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/25756565579/oauth/authorize,https://shopify.com/authentication/25756565579/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/25756565579,https://ravpower.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
homebrewing.org,https://homebrewing.org/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/62008623325/oauth/authorize,https://shopify.com/authentication/62008623325/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/62008623325,https://homebrewing.org/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
hellotushy.com,https://hellotushy.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/8812654/oauth/authorize,https://shopify.com/authentication/8812654/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/8812654,https://hellotushy.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
garrettwade.com,https://garrettwade.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/97071071600/oauth/authorize,https://shopify.com/authentication/97071071600/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/97071071600,https://garrettwade.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
farmacybeauty.com,https://farmacybeauty.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/24741834/oauth/authorize,https://shopify.com/authentication/24741834/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/24741834,https://farmacybeauty.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
farbank.com,https://farbank.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/59661385892/oauth/authorize,https://shopify.com/authentication/59661385892/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/59661385892,https://farbank.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
greyhaze.co.uk,https://greyhaze.co.uk/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/2412241/oauth/authorize,https://shopify.com/authentication/2412241/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/2412241,https://greyhaze.co.uk/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
fao.com,https://fao.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.faoschwarz.com/authentication/oauth/authorize,https://account.faoschwarz.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/22846393,https://fao.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
api.bollandbranch.com,https://api.bollandbranch.com/api/mcp,A_verified_mcp,none_public,False,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",,,,False,,,,,dns_apex_spray,shopify_storefront
promgirl.com,https://promgirl.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.promgirl.com/authentication/oauth/authorize,https://account.promgirl.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/61764141261,https://promgirl.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
harrisfarm.com.au,https://harrisfarm.com.au/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.harrisfarm.com.au/authentication/oauth/authorize,https://account.harrisfarm.com.au/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/2069470,https://harrisfarm.com.au/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
parkeofficial.com,https://parkeofficial.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/57178652878/oauth/authorize,https://shopify.com/authentication/57178652878/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/57178652878,https://parkeofficial.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
nilerodgers.com,https://nilerodgers.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/81052696815/oauth/authorize,https://shopify.com/authentication/81052696815/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/81052696815,https://nilerodgers.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
007store.com,https://007store.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/16446687/oauth/authorize,https://shopify.com/authentication/16446687/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/16446687,https://007store.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
gemplers.com,https://gemplers.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/7317979225/oauth/authorize,https://shopify.com/authentication/7317979225/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/7317979225,https://gemplers.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
agjeans.com,https://agjeans.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.agjeans.com/authentication/oauth/authorize,https://account.agjeans.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/66490368232,https://agjeans.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
passionplanner.com,https://passionplanner.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/30300176443/oauth/authorize,https://shopify.com/authentication/30300176443/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/30300176443,https://passionplanner.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
demel.com,https://demel.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/55709433946/oauth/authorize,https://shopify.com/authentication/55709433946/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/55709433946,https://demel.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
limecrime.com,https://limecrime.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/27335622709/oauth/authorize,https://shopify.com/authentication/27335622709/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/27335622709,https://limecrime.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
neurogan.com,https://neurogan.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/61869621498/oauth/authorize,https://shopify.com/authentication/61869621498/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/61869621498,https://neurogan.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
proactiv.com,https://proactiv.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.proactiv.com/authentication/oauth/authorize,https://account.proactiv.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/64191987882,https://proactiv.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
highwest.com,https://highwest.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.highwest.com/authentication/oauth/authorize,https://account.highwest.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/59974090937,https://highwest.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
outerknown.com,https://outerknown.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.outerknown.com/authentication/oauth/authorize,https://account.outerknown.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/24454975,https://outerknown.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
sixthreezero.com,https://sixthreezero.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/3015793/oauth/authorize,https://shopify.com/authentication/3015793/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/3015793,https://sixthreezero.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
pimax.com,https://pimax.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/12737675323/oauth/authorize,https://shopify.com/authentication/12737675323/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/12737675323,https://pimax.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
rhymesayers.com,https://rhymesayers.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://account.rhymesayers.com/authentication/oauth/authorize,https://account.rhymesayers.com/authentication/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/1319332,https://rhymesayers.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
rvca.com,https://rvca.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/81016258802/oauth/authorize,https://shopify.com/authentication/81016258802/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/81016258802,https://rvca.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
raymond-weil.com,https://raymond-weil.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/95481168213/oauth/authorize,https://shopify.com/authentication/95481168213/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/95481168213,https://raymond-weil.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
repetto.com,https://repetto.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/76165644616/oauth/authorize,https://shopify.com/authentication/76165644616/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/76165644616,https://repetto.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
sihoo.com,https://sihoo.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/63281922264/oauth/authorize,https://shopify.com/authentication/63281922264/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/63281922264,https://sihoo.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
sarahraven.com,https://sarahraven.com/api/mcp,A_verified_mcp,oauth,True,200,storefront-renderer,0.1.0,2025-06-18,"logging,prompts,resources,tools",https://shopify.com/authentication/96146194815/oauth/authorize,https://shopify.com/authentication/96146194815/oauth/token,,False,"openid,email,customer-account-api:full,customer-account-mcp-api:full",https://shopify.com/authentication/96146194815,https://sarahraven.com/.well-known/oauth-protected-resource,,dns_apex_spray,shopify_storefront
